sS_DO,sS_GR,phi,rho,pdoug,sM,sigma,mean_MNPV,sd,q1,q9,sM_DO,pset
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,9,1.838205830308351,1,0.27705068564229274,0.03135787966656608,0.22172255876362146,0.3414839089604955,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,36,1.838205830308351,0.25,0.7571801351126823,0.03507419934143006,0.6775568674264442,0.8160166256631234,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,6,1.838205830308351,0.75,0.2514341551017593,0.027476139812237496,0.19859451331564784,0.3075580039501921,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,11,1.838205830308351,0.75,0.27967916045627833,0.033490269932339944,0.21487240952882067,0.34785083603291095,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,22,1.838205830308351,0.75,0.40870794907162905,0.04745328391047816,0.31004716272020044,0.4983876975849855,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,7,1.838205830308351,0.5,0.24759795447611463,0.028660062683775966,0.1940707255541403,0.3047224275351271,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,26,1.838205830308351,0.5,0.4681672438401131,0.05082356542246396,0.356471910744923,0.5543384442120516,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,7,1.838205830308351,1,0.265117555303077,0.028635944191952957,0.21366330253033428,0.32355022188509897,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,11,1.838205830308351,0,0.3410158392979472,0.051043341434446325,0.1995585316807158,0.3908086778308921,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,16,1.838205830308351,0.05,0.36430748947261,0.04117845202662637,0.2303803079626048,0.41027318593964063,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,8,1.838205830308351,1,0.2705894795481616,0.030514865549215713,0.2135141932110286,0.3319438015417773,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,24,1.838205830308351,0.75,0.4389998746393949,0.052099891870672745,0.3329312939776893,0.5363771927737659,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,9,1.838205830308351,0.75,0.26735361939031554,0.029961838118661533,0.20969576209927016,0.32718681664294164,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,20,1.838205830308351,0.05,0.38062479739406563,0.042965759347402974,0.25071487088955147,0.4288914227204716,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,26,1.838205830308351,0.75,0.47004041928663576,0.05400749070820273,0.3589906548918629,0.5663938948003611,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,13,1.838205830308351,0,0.36001422538418104,0.038669929269110635,0.23530021263851775,0.39492428044099465,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,16,1.838205830308351,0.75,0.3315998769087927,0.04059704322674069,0.25370612543892307,0.41145287553268167,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,10,1.838205830308351,1,0.28368336529836435,0.031882065192819324,0.2271434082246918,0.34745188133929167,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,10,1.838205830308351,0,0.29244384501000276,0.045085325961012314,0.193734454061727,0.37403689164587983,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,7,1.838205830308351,0.75,0.25667037039392554,0.028007570116471765,0.20277985266642456,0.3149603511916736,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,12,1.838205830308351,0.75,0.2887287754296872,0.03319431511530749,0.22441621574778337,0.3561304158091569,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,2,1.838205830308351,0.75,0.2378821086741634,0.023596252272566846,0.19302307478868896,0.2859930841532464,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,8,1.838205830308351,0.75,0.2614303701244346,0.029602070843707372,0.20666540235114955,0.32196863565892986,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,13,1.838205830308351,0.75,0.2997305465543289,0.035917674582373604,0.23093383875198892,0.37068209186332945,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,12,1.838205830308351,1,0.29852385131639125,0.03336159952551324,0.23588455291752625,0.36768576390857355,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,16,1.838205830308351,0,0.3691048534810943,0.038336340942449386,0.24943705921956427,0.4052920622616987,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,30,1.838205830308351,0.5,0.5282952653766158,0.05548222240275247,0.4019329026886706,0.6188275179546098,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,13,1.838205830308351,1,0.3069636754604925,0.03516969214261676,0.24120856201768395,0.3798547406877657,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,10,1.838205830308351,0.75,0.2741222238659953,0.03172916360177595,0.21222549347873895,0.33534727685109234,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,1,1.838205830308351,0.05,0.21764983397156096,0.012874128939116481,0.18517996267908568,0.2367035636807887,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,14,1.838205830308351,0.05,0.3583339618473189,0.04512280621584014,0.20977387931175226,0.40437914686662574,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,29,1.838205830308351,0.75,0.5221471597873595,0.057787634264597584,0.3996100941968913,0.6257157657112473,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,14,1.838205830308351,0,0.36469455383613286,0.0387922626406012,0.24371031450102598,0.4007360879926392,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,3,1.838205830308351,0.5,0.23244949264673923,0.02439359739677755,0.18588390209016317,0.2853804409383376,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,23,1.838205830308351,0.75,0.4204782081663452,0.04886625489651048,0.3221467070539086,0.5122946963165851,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,15,1.838205830308351,0,0.36841932441434494,0.03742679858640801,0.24471049893296495,0.40402384559706794,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,33,1.838205830308351,0.5,0.5685796277868667,0.05785618151567536,0.43750311897977323,0.6616131599220274,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,12,1.838205830308351,0.05,0.3401146299537426,0.05160671919382439,0.18956191059286776,0.39782195298613104,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,8,1.838205830308351,0.05,0.24866558598328328,0.02431450811064724,0.18758149780297623,0.2884165314910144,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,36,1.838205830308351,0,0.7998795415360119,0.02559261551859103,0.7242330814516819,0.8250608729798408,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,14,1.838205830308351,0.75,0.3080826098170453,0.03789770087386168,0.23284859934488772,0.38388776382415885,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,1,1.838205830308351,0.5,0.2267789728024662,0.023534589226963134,0.18066513125202516,0.27520229733915147,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,17,1.838205830308351,0,0.3732317876546807,0.03543022657777883,0.2699496994248736,0.4065590108256161,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,6,1.838205830308351,0.5,0.2436851837202989,0.027853589363896113,0.19146702574878416,0.29905120823008596,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,14,1.838205830308351,1,0.3178097523880849,0.03597882751799234,0.2527697623044987,0.3934559676620666,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,10,1.838205830308351,0.05,0.2861487119075867,0.04027094248469334,0.18788998234870502,0.35393205633462843,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,17,1.838205830308351,0.75,0.34555797174269026,0.04213316546604907,0.26541825974572963,0.43191859630717233,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,11,1.838205830308351,1,0.2920516432963329,0.03307222815504285,0.2316095801703043,0.3566816449631259,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,11,1.838205830308351,0.05,0.31799571059964576,0.049639083114239806,0.19063368166032127,0.3863230916122986,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,3,1.838205830308351,0.05,0.22357050275875343,0.014347264626139144,0.1884272386498225,0.24583627204412742,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,4,1.838205830308351,0.5,0.23741204013673145,0.025162680858847552,0.19011117219665566,0.28833807518235866,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,36,1.838205830308351,0.05,0.7910997791712,0.029125635402105207,0.7140949757899099,0.8265110450082395,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,4,1.838205830308351,0.75,0.24341623177156133,0.026594058308111384,0.19373807228469436,0.29706805190965674,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,5,1.838205830308351,0.5,0.23927954313929328,0.026598087077080158,0.18829578450204898,0.29114105778843397,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,17,1.838205830308351,1,0.350882897459189,0.041076011363836575,0.27279893808011363,0.4306061280852413,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,9,1.838205830308351,0.05,0.2607650411981072,0.030331073849395974,0.1870722563122535,0.31277889707124873,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,31,1.838205830308351,0.5,0.5388743091581218,0.056042409036962705,0.4092123979258358,0.6345726532437845,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,33,1.838205830308351,0,0.5237194965201388,0.13351072856776533,0.16214282122223428,0.622885738505693,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,2,1.838205830308351,0.5,0.22952091680802433,0.02423463990685804,0.18398265088292012,0.27875474153977525,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,2,1.838205830308351,0.05,0.2209758411552186,0.013440309330589035,0.1876313882607171,0.24195371728185064,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,15,1.838205830308351,0.05,0.3602935301288583,0.04558964586662997,0.20965758420059985,0.40826346168997435,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,30,1.838205830308351,0,0.356623322904813,0.11743249967297864,0.22124775067294397,0.6089252598177202,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,3,1.838205830308351,0.75,0.23999555731019412,0.024703157075486492,0.1942268802690543,0.29102057717487895,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,1,1.838205830308351,0.25,0.2147322894074616,0.020079307631245637,0.17564235169776496,0.2520041770163654,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,16,1.838205830308351,1,0.3398591793547596,0.03832589187329737,0.26396013326965384,0.41548633851068506,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,31,1.838205830308351,0,0.3433777831701535,0.12075589495784848,0.1900511341460364,0.6056108243934223,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,34,1.838205830308351,0.5,0.6039496267511155,0.05215183219263368,0.4901714235536156,0.6918179439916439,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,13,1.838205830308351,0.05,0.3492414125779034,0.05150497836814114,0.18929593110546541,0.40018388038362773,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,26,1.838205830308351,0,0.308504706493869,0.08320331109649376,0.21272993151237798,0.5803599578668127,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,5,1.838205830308351,0.05,0.230874856857252,0.016872691984172246,0.18988418697705356,0.2564873333898707,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,35,1.838205830308351,0.5,0.6564441987497146,0.045941045813968705,0.5604390535527972,0.7372709201454857,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,18,1.838205830308351,1,0.362832256463285,0.04010721334922975,0.2857427973983406,0.44329401698260396,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,18,1.838205830308351,0,0.3782160268525238,0.03245098674164544,0.2951000346563238,0.4094428020762279,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,34,1.838205830308351,0,0.7131168788193369,0.0162628163273641,0.696776208831886,0.7273933311489863,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,15,1.838205830308351,1,0.32830948820092687,0.039226407355561224,0.254103302790345,0.40601707854353636,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,21,1.838205830308351,0.25,0.3812194327906332,0.03969737831681397,0.2906480991989986,0.4438740240157698,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,7,1.838205830308351,0.05,0.24051977524269083,0.02088269044589333,0.18712539980610304,0.2723497531223374,1.838205830308351,7
0.5350812510899793,308.28152559849167,18.320217074247925,0.14247905680920625,35,1.838205830308351,0,0.7485914695215309,0.01156539656696988,0.7302370046770501,0.7718820678336233,1.838205830308351,7
