phiS,phiM,rho,lambda,ll,round,type,iter
49.88172666713079,24.999971063040952,0.04835318284430897,14.3684687169563,-Inf,23,tried,13
49.88172666713079,24.999971063040952,0.07135409633849582,14.3684687169563,-Inf,23,tried,14
49.88172666713079,24.999971063040952,0.1052962135021601,14.3684687169563,-Inf,23,tried,15
49.88172666713079,24.999971063040952,0.15538410752615536,14.3684687169563,-Inf,23,tried,16
49.88172666713079,24.999971063040952,0.22929809219782157,14.3684687169563,-Inf,23,tried,17
49.88172666713079,24.999971063040952,0.33837189608796026,14.3684687169563,-Inf,23,tried,18
49.88172666713079,24.999971063040952,0.4993305394071182,14.3684687169563,-Inf,23,tried,19
49.88172666713079,24.999971063040952,0.7368548938821726,14.3684687169563,-Inf,23,tried,20
1.0178388196384915,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,21
1.4496368528461068,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,22
2.064616680542742,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,23
2.940489564132137,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,24
4.187934234115088,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,25
5.964582688274076,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,26
8.494939188742082,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,27
12.098749500496483,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,28
17.231405219445676,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,29
24.541488839367673,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,30
34.95273117790351,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,31
49.78073762318104,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,32
49.88172666713079,24.999971063040952,0.5476250587209636,1.0180435057935722,NA,23,tried,33
49.88172666713079,24.999971063040952,0.5476250587209636,1.4557711042153465,-Inf,23,tried,34
49.88172666713079,24.999971063040952,0.5476250587209636,2.081708194009237,-Inf,23,tried,35
49.88172666713079,24.999971063040952,0.5476250587209636,2.976779105215815,-Inf,23,tried,36
49.88172666713079,24.999971063040952,0.5476250587209636,4.256703156931586,-Inf,23,tried,37
49.88172666713079,24.999971063040952,0.5476250587209636,6.086955439348151,-Inf,23,tried,38
49.88172666713079,24.999971063040952,0.5476250587209636,8.70416027490111,-Inf,23,tried,39
49.88172666713079,24.999971063040952,0.5476250587209636,12.446683213977972,-Inf,23,tried,40
49.88172666713079,24.999971063040952,0.5476250587209636,17.798376653959433,-Inf,23,tried,41
49.88172666713079,24.999971063040952,0.5476250587209636,25.451134737682803,-Inf,23,tried,42
49.88172666713079,24.999971063040952,0.5476250587209636,36.39434494671082,-Inf,23,tried,43
49.88172666713079,24.999971063040952,0.5476250587209636,52.04280114627095,-Inf,23,tried,44
1.0220621372773733,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,45
1.5813328730743004,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,46
2.4466356440193517,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,47
3.7854306809852365,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,48
5.856812180257359,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,49
9.061650260065807,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,50
14.020170514012035,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,51
21.69198496969413,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,52
33.561803792269636,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,53
51.926768129541415,24.999971063040952,0.5476250587209636,14.3684687169563,-Inf,23,tried,54
49.88172666713079,24.999971063040952,0.010195362240842715,14.3684687169563,-Inf,23,tried,55
49.88172666713079,24.999971063040952,0.015012598778747985,14.3684687169563,-Inf,23,tried,56
49.88172666713079,24.999971063040952,0.022105945504201766,14.3684687169563,-Inf,23,tried,57
49.88172666713079,24.999971063040952,0.032550848379862746,14.3684687169563,-Inf,23,tried,58
49.88172666713079,24.999971063040952,0.047930893978157085,14.3684687169563,-Inf,23,tried,59
49.88172666713079,24.999971063040952,0.07057790232486169,14.3684687169563,-Inf,23,tried,60
49.88172666713079,24.999971063040952,0.10392546191288968,14.3684687169563,-Inf,23,tried,61
49.88172666713079,24.999971063040952,0.1530295075092209,14.3684687169563,-Inf,23,tried,62
49.88172666713079,24.999971063040952,0.22533486729309601,14.3684687169563,-Inf,23,tried,63
49.88172666713079,24.999971063040952,0.3318039980945352,14.3684687169563,-Inf,23,tried,64
49.88172666713079,24.999971063040952,0.48857904004850583,14.3684687169563,-Inf,23,tried,65
49.88172666713079,24.999971063040952,0.7194291803159891,14.3684687169563,-Inf,23,tried,66
49.88172666713079,24.999971063040952,0.5476250587209636,1.0178803443360993,NA,23,tried,67
49.88172666713079,24.999971063040952,0.5476250587209636,1.4508793150102037,-947.5289478239301,23,tried,68
49.88172666713079,24.999971063040952,0.5476250587209636,2.0680729306129524,-Inf,23,tried,69
49.88172666713079,24.999971063040952,0.5476250587209636,2.947816267064202,-Inf,23,tried,70
49.88172666713079,24.999971063040952,0.5476250587209636,4.201796085495314,-Inf,23,tried,71
49.88172666713079,24.999971063040952,0.5476250587209636,5.989209891180517,-Inf,23,tried,72
49.88172666713079,24.999971063040952,0.5476250587209636,8.536976662061422,-Inf,23,tried,73
49.88172666713079,24.999971063040952,0.5476250587209636,12.168545075687138,-Inf,23,tried,74
49.88172666713079,24.999971063040952,0.5476250587209636,17.344956548501848,-Inf,23,tried,75
49.88172666713079,24.999971063040952,0.5476250587209636,24.723376196429037,-Inf,23,tried,76
49.88172666713079,24.999971063040952,0.5476250587209636,35.24052244471892,-Inf,23,tried,77
49.88172666713079,24.999971063040952,0.5476250587209636,50.231586993208204,-Inf,23,tried,78
49.88172666713079,1.0295954431082694,0.5476250587209636,1.4508793150102037,-Inf,23,tried,79
49.88172666713079,1.8450105202223956,0.5476250587209636,1.4508793150102037,-Inf,23,tried,80
49.88172666713079,3.3062149240430863,0.5476250587209636,1.4508793150102037,-Inf,23,tried,81
49.88172666713079,5.924658425604865,0.5476250587209636,1.4508793150102037,-Inf,23,tried,82
49.88172666713079,10.616846837399757,0.5476250587209636,1.4508793150102037,-Inf,23,tried,83
49.88172666713079,19.025136754157703,0.5476250587209636,1.4508793150102037,-Inf,23,tried,84
49.88172666713079,34.09259209046397,0.5476250587209636,1.4508793150102037,-882.4415250866923,23,tried,85
49.88172666713079,61.09311330930431,0.5476250587209636,1.4508793150102037,-1566.1239327058745,23,tried,86
49.88172666713079,34.09259209046397,0.5476250587209636,1.023341431262234,NA,23,tried,87
49.88172666713079,34.09259209046397,0.5476250587209636,1.6234230435886394,-Inf,23,tried,88
49.88172666713079,34.09259209046397,0.5476250587209636,2.575389110557029,-Inf,23,tried,89
49.88172666713079,34.09259209046397,0.5476250587209636,4.085582680971463,-Inf,23,tried,90
49.88172666713079,34.09259209046397,0.5476250587209636,6.481345197364628,-Inf,23,tried,91
49.88172666713079,34.09259209046397,0.5476250587209636,10.281969267946128,-Inf,23,tried,92
49.88172666713079,34.09259209046397,0.5476250587209636,16.311257741676044,-Inf,23,tried,93
49.88172666713079,34.09259209046397,0.5476250587209636,25.87608678668351,-Inf,23,tried,94
49.88172666713079,34.09259209046397,0.5476250587209636,41.0496773453091,-Inf,23,tried,95
49.88172666713079,1.0228132430741237,0.5476250587209636,1.4508793150102037,-Inf,23,tried,96
49.88172666713079,1.6059173589206215,0.5476250587209636,1.4508793150102037,-Inf,23,tried,97
49.88172666713079,2.5214481540455425,0.5476250587209636,1.4508793150102037,-Inf,23,tried,98
49.88172666713079,3.9589215212250077,0.5476250587209636,1.4508793150102037,-Inf,23,tried,99
49.88172666713079,6.215896046116141,0.5476250587209636,1.4508793150102037,-Inf,23,tried,100
49.88172666713079,9.759567965410623,0.5476250587209636,1.4508793150102037,-Inf,23,tried,101
49.88172666713079,15.323481307410777,0.5476250587209636,1.4508793150102037,-Inf,23,tried,102
49.88172666713079,24.059372321681266,0.5476250587209636,1.4508793150102037,-Inf,23,tried,103
49.88172666713079,37.77558016358438,0.5476250587209636,1.4508793150102037,-952.1141779861845,23,tried,104
49.88172666713079,59.311375110540325,0.5476250587209636,1.4508793150102037,-1495.710403376388,23,tried,105
1.0263495588731535,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,106
1.7266380204057403,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,107
2.904740229813954,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,108
4.886673236071161,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,109
8.22089874717081,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,110
13.830099322452515,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,111
23.26651296304154,34.09259209046397,0.5476250587209636,1.4508793150102037,-Inf,23,tried,112
39.14148502032483,34.09259209046397,0.5476250587209636,1.4508793150102037,-1101.1446198721342,23,tried,113
49.88172666713079,34.09259209046397,0.010218247132317185,1.4508793150102037,-617.4225899608349,23,tried,114
49.88172666713079,34.09259209046397,0.01573636582686012,1.4508793150102037,-630.3335913556508,23,tried,115
49.88172666713079,34.09259209046397,0.02423441185461084,1.4508793150102037,-623.3887815524431,23,tried,116
49.88172666713079,34.09259209046397,0.037321623327823225,1.4508793150102037,-629.6497321395917,23,tried,117
49.88172666713079,34.09259209046397,0.05747626871162973,1.4508793150102037,-645.1363131053627,23,tried,118
49.88172666713079,34.09259209046397,0.08851494577270165,1.4508793150102037,-649.1990424030407,23,tried,119
49.88172666713079,34.09259209046397,0.13631531414214784,1.4508793150102037,-663.5008366676312,23,tried,120
49.88172666713079,34.09259209046397,0.20992912222291807,1.4508793150102037,-700.8628739473439,23,tried,121
49.88172666713079,34.09259209046397,0.32329629751892003,1.4508793150102037,-761.2594924803346,23,tried,122
49.88172666713079,34.09259209046397,0.4978846902358529,1.4508793150102037,-878.4612521402285,23,tried,123
49.88172666713079,34.09259209046397,0.7667553469483958,1.4508793150102037,-1182.6717004687616,23,tried,124
1.0261613501320441,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,1
1.7200010652443543,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,2
2.882980989355166,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,3
4.832310603134712,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,4
8.09968079962647,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,5
13.576285641341006,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,6
22.75590067991099,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,7
38.142318851713874,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,8
30.372045809661607,1.0250221998611004,0.8970562394799753,9.987929267923565,-Inf,24,tried,9
30.372045809661607,1.6803459349776206,0.8970562394799753,9.987929267923565,-Inf,24,tried,10
30.372045809661607,2.7546354230946726,0.8970562394799753,9.987929267923565,-Inf,24,tried,11
30.372045809661607,4.515746523509175,0.8970562394799753,9.987929267923565,-Inf,24,tried,12
30.372045809661607,7.4027824130991595,0.8970562394799753,9.987929267923565,-Inf,24,tried,13
30.372045809661607,12.135576514401949,0.8970562394799753,9.987929267923565,-Inf,24,tried,14
30.372045809661607,19.894170748056474,0.8970562394799753,9.987929267923565,-Inf,24,tried,15
30.372045809661607,32.613038967133896,0.8970562394799753,9.987929267923565,-Inf,24,tried,16
30.372045809661607,53.46341519541357,0.8970562394799753,9.987929267923565,-Inf,24,tried,17
30.372045809661607,22.31021132440384,0.8970562394799753,1.0192188395976833,NA,24,tried,18
30.372045809661607,22.31021132440384,0.8970562394799753,1.4914760951967805,-Inf,24,tried,19
30.372045809661607,22.31021132440384,0.8970562394799753,2.1825547724584,-Inf,24,tried,20
30.372045809661607,22.31021132440384,0.8970562394799753,3.193846250785837,-Inf,24,tried,21
30.372045809661607,22.31021132440384,0.8970562394799753,4.673721824707688,-Inf,24,tried,22
30.372045809661607,22.31021132440384,0.8970562394799753,6.839300949247131,-Inf,24,tried,23
30.372045809661607,22.31021132440384,0.8970562394799753,10.008305848904103,-Inf,24,tried,24
30.372045809661607,22.31021132440384,0.8970562394799753,14.645676028664056,-Inf,24,tried,25
30.372045809661607,22.31021132440384,0.8970562394799753,21.431781719587647,-Inf,24,tried,26
30.372045809661607,22.31021132440384,0.8970562394799753,31.362244172073865,-Inf,24,tried,27
30.372045809661607,22.31021132440384,0.8970562394799753,45.8940078980846,-Inf,24,tried,28
30.372045809661607,22.31021132440384,0.010167059917826642,9.987929267923565,-Inf,24,tried,29
30.372045809661607,22.31021132440384,0.014161297388375823,9.987929267923565,-Inf,24,tried,30
30.372045809661607,22.31021132440384,0.01972471347103938,9.987929267923565,-Inf,24,tried,31
30.372045809661607,22.31021132440384,0.02747377664944476,9.987929267923565,-Inf,24,tried,32
30.372045809661607,22.31021132440384,0.03826714159837181,9.987929267923565,-Inf,24,tried,33
30.372045809661607,22.31021132440384,0.0533007946011468,9.987929267923565,-Inf,24,tried,34
30.372045809661607,22.31021132440384,0.0742405778547755,9.987929267923565,-Inf,24,tried,35
30.372045809661607,22.31021132440384,0.10340677735585567,9.987929267923565,-Inf,24,tried,36
30.372045809661607,22.31021132440384,0.14403122809793273,9.987929267923565,-Inf,24,tried,37
30.372045809661607,22.31021132440384,0.2006154257762873,9.987929267923565,-Inf,24,tried,38
30.372045809661607,22.31021132440384,0.2794293264793643,9.987929267923565,-Inf,24,tried,39
30.372045809661607,22.31021132440384,0.38920610513660875,9.987929267923565,-Inf,24,tried,40
30.372045809661607,22.31021132440384,0.5421098572013904,9.987929267923565,-Inf,24,tried,41
30.372045809661607,22.31021132440384,0.7550834722177877,9.987929267923565,-Inf,24,tried,42
30.372045809661607,22.31021132440384,0.8970562394799753,1.0243486218038294,NA,24,tried,43
30.372045809661607,22.31021132440384,0.8970562394799753,1.6573091825556874,-Inf,24,tried,44
30.372045809661607,22.31021132440384,0.8970562394799753,2.6813856807330287,-Inf,24,tried,45
30.372045809661607,22.31021132440384,0.8970562394799753,4.338254590343189,-Inf,24,tried,46
30.372045809661607,22.31021132440384,0.8970562394799753,7.018927946795281,-Inf,24,tried,47
30.372045809661607,22.31021132440384,0.8970562394799753,11.356030056872836,-Inf,24,tried,48
30.372045809661607,22.31021132440384,0.8970562394799753,18.373093388354267,-Inf,24,tried,49
30.372045809661607,22.31021132440384,0.8970562394799753,29.726106655810096,-Inf,24,tried,50
30.372045809661607,22.31021132440384,0.8970562394799753,48.09431913477841,-Inf,24,tried,51
1.0159761110227263,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,52
1.3949332410443613,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,53
1.9152406497154342,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,54
2.6296217183670545,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,55
3.610465547885649,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,56
4.957162234180205,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,57
6.806174187252146,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,58
9.344864032854932,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,59
12.830480294804515,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,60
17.61622470017617,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,61
24.18704253906694,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,62
33.20876275952492,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,63
45.5955672231167,22.31021132440384,0.8970562394799753,9.987929267923565,-Inf,24,tried,64
30.372045809661607,22.31021132440384,0.010178570636587284,9.987929267923565,-Inf,24,tried,65
30.372045809661607,22.31021132440384,0.014501826080640195,9.987929267923565,-Inf,24,tried,66
30.372045809661607,22.31021132440384,0.020661345014121493,9.987929267923565,-Inf,24,tried,67
